MsgID.LOCAL_VELOCITY,1524016646.4536664,-0.0200000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016646.4551709,-0.0112539,10.0511065,-2.9940419
MsgID.LOCAL_VELOCITY,1524016646.4551709,-0.0250892,0.0071544,0.0073209
MsgID.GLOBAL_POSITION,1524016646.7033305,-122.3956389,37.7932814,3.0030000
MsgID.LOCAL_VELOCITY,1524016646.7033305,-0.0200000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,1524016646.7048352,-0.0088480,10.0448771,-3.0034206
MsgID.LOCAL_VELOCITY,1524016646.7048352,-0.0261695,-0.0091144,0.1312584
MsgID.GLOBAL_POSITION,1524016646.9544981,-122.3956406,37.7932797,2.9970000
MsgID.LOCAL_VELOCITY,1524016646.9544981,-0.0200000,-0.0100000,0.1800000
MsgID.LOCAL_POSITION,1524016646.9560027,-0.1963541,9.8903093,-2.9972355
MsgID.LOCAL_VELOCITY,1524016646.9560027,-0.0256674,-0.0136648,0.1806221
MsgID.STATE,1524016647.1941357,True,True
MsgID.GLOBAL_HOME,1524016647.1946366,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016647.2041612,-122.3956403,37.7932790,3.0020000
MsgID.LOCAL_VELOCITY,1524016647.2041612,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,1524016647.2051644,-0.2729229,9.9207525,-3.0024803
MsgID.LOCAL_VELOCITY,1524016647.2051644,-0.0095980,-0.0055386,0.1116020
MsgID.GLOBAL_POSITION,1524016647.4538255,-122.3956396,37.7932800,2.9960000
MsgID.LOCAL_VELOCITY,1524016647.4538255,0.0000000,0.0000000,0.0900000
MsgID.LOCAL_POSITION,1524016647.4543269,-0.1626001,9.9855833,-2.9960260
MsgID.LOCAL_VELOCITY,1524016647.4543269,0.0070646,-0.0070925,0.0932705
MsgID.GLOBAL_POSITION,1524016647.7034895,-122.3956386,37.7932801,2.9950000
MsgID.LOCAL_VELOCITY,1524016647.7034895,0.0000000,-0.0100000,0.0500000
MsgID.LOCAL_POSITION,1524016647.7044919,-0.1563460,10.0739660,-2.9959798
MsgID.LOCAL_VELOCITY,1524016647.7044919,0.0069743,-0.0115067,0.0563498
MsgID.GLOBAL_POSITION,1524016647.9536545,-122.3956404,37.7932802,2.9730000
MsgID.LOCAL_VELOCITY,1524016647.9536545,0.0000000,-0.0100000,0.0500000
MsgID.LOCAL_POSITION,1524016647.9546568,-0.1462438,9.9134674,-2.9739861
MsgID.LOCAL_VELOCITY,1524016647.9546568,0.0051099,-0.0182472,0.0557943
MsgID.STATE,1524016648.1937933,True,True
MsgID.GLOBAL_HOME,1524016648.1942945,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016648.2043209,-122.3956410,37.7932808,2.9610000
MsgID.LOCAL_VELOCITY,1524016648.2043209,0.0000000,-0.0100000,-0.1300000
MsgID.LOCAL_POSITION,1524016648.2053235,-0.0763623,9.8586025,-2.9610271
MsgID.LOCAL_VELOCITY,1524016648.2053235,0.0014563,-0.0116248,-0.1321739
MsgID.GLOBAL_POSITION,1524016648.4539847,-122.3956407,37.7932806,2.9700000
MsgID.LOCAL_VELOCITY,1524016648.4539847,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,1524016648.4554884,-0.1043408,9.8846588,-2.9702086
MsgID.LOCAL_VELOCITY,1524016648.4554884,-0.0059625,0.0013896,-0.1522599
MsgID.GLOBAL_POSITION,1524016648.7036483,-122.3956407,37.7932801,2.9700000
MsgID.LOCAL_VELOCITY,1524016648.7036483,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,1524016648.7051520,-0.1580341,9.8846588,-2.9702396
MsgID.LOCAL_VELOCITY,1524016648.7051520,-0.0075652,0.0025910,-0.1198163
MsgID.GLOBAL_POSITION,1524016648.9548166,-122.3956407,37.7932797,2.9760000
MsgID.LOCAL_VELOCITY,1524016648.9548166,0.0000000,0.0000000,-0.1700000
MsgID.LOCAL_POSITION,1524016648.9563205,-0.2017221,9.8846588,-2.9768643
MsgID.LOCAL_VELOCITY,1524016648.9563205,-0.0039443,0.0015339,-0.1774788
MsgID.STATE,1524016649.1944535,True,True
MsgID.GLOBAL_HOME,1524016649.1944535,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016649.2049816,-122.3956408,37.7932789,2.9790000
MsgID.LOCAL_VELOCITY,1524016649.2049816,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1524016649.2059834,-0.2858644,9.8795681,-2.9793293
MsgID.LOCAL_VELOCITY,1524016649.2059834,0.0011665,0.0015106,-0.0586248
MsgID.GLOBAL_POSITION,1524016649.4536417,-122.3956413,37.7932808,2.9900000
MsgID.LOCAL_VELOCITY,1524016649.4536417,0.0600000,0.0000000,-0.0200000
MsgID.LOCAL_POSITION,1524016649.4541428,-0.0756056,9.8349466,-2.9908075
MsgID.LOCAL_VELOCITY,1524016649.4541428,0.0649295,-0.0094044,-0.0217893
MsgID.GLOBAL_POSITION,1524016649.7038069,-122.3956411,37.7932809,2.9860000
MsgID.LOCAL_VELOCITY,1524016649.7038069,0.0400000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016649.7048094,-0.0682262,9.8523417,-2.9861381
MsgID.LOCAL_VELOCITY,1524016649.7048094,0.0458142,-0.0062347,-0.0049757
MsgID.GLOBAL_POSITION,1524016649.9539716,-122.3956403,37.7932805,2.9910000
MsgID.LOCAL_VELOCITY,1524016649.9539716,0.0000000,0.0100000,0.0300000
MsgID.LOCAL_POSITION,1524016649.9549747,-0.1083442,9.9186316,-2.9911816
MsgID.LOCAL_VELOCITY,1524016649.9549747,0.0046648,0.0135063,0.0374064
MsgID.STATE,1524016650.1951132,True,True
MsgID.GLOBAL_HOME,1524016650.1951132,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016650.2031348,-122.3956386,37.7932817,3.0000000
MsgID.LOCAL_VELOCITY,1524016650.2031348,0.0000000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,1524016650.2041378,0.0223966,10.0705299,-3.0003295
MsgID.LOCAL_VELOCITY,1524016650.2041378,-0.0036666,0.0032504,0.0899304
MsgID.GLOBAL_POSITION,1524016650.4543023,-122.3956398,37.7932803,3.0020000
MsgID.LOCAL_VELOCITY,1524016650.4543023,-0.0100000,-0.0100000,0.1300000
MsgID.LOCAL_POSITION,1524016650.4553046,-0.1343565,9.9675570,-3.0025864
MsgID.LOCAL_VELOCITY,1524016650.4553046,-0.0107976,-0.0141557,0.1348670
MsgID.GLOBAL_POSITION,1524016650.7049687,-122.3956407,37.7932804,2.9980000
MsgID.LOCAL_VELOCITY,1524016650.7049687,-0.0100000,-0.0100000,0.1000000
MsgID.LOCAL_POSITION,1524016650.7059710,-0.1191190,9.8818645,-2.9982305
MsgID.LOCAL_VELOCITY,1524016650.7059710,-0.0103863,-0.0116411,0.1076682
MsgID.GLOBAL_POSITION,1524016650.9536300,-122.3956407,37.7932808,2.9960000
MsgID.LOCAL_VELOCITY,1524016650.9536300,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,1524016650.9551334,-0.0777528,9.8810682,-2.9960618
MsgID.LOCAL_VELOCITY,1524016650.9551334,-0.0092278,-0.0040216,0.1051467
MsgID.STATE,1524016651.1947711,True,True
MsgID.GLOBAL_HOME,1524016651.1952727,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016651.2032938,-122.3956402,37.7932791,2.9860000
MsgID.LOCAL_VELOCITY,1524016651.2032938,-0.0100000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,1524016651.2047973,-0.2689389,9.9314117,-2.9862893
MsgID.LOCAL_VELOCITY,1524016651.2047973,-0.0114749,-0.0003891,0.0884586
MsgID.GLOBAL_POSITION,1524016651.4539595,-122.3956387,37.7932799,2.9790000
MsgID.LOCAL_VELOCITY,1524016651.4539595,0.0000000,0.0000000,0.0200000
MsgID.LOCAL_POSITION,1524016651.4544606,-0.1751083,10.0614548,-2.9799654
MsgID.LOCAL_VELOCITY,1524016651.4544606,0.0022084,-0.0039038,0.0221867
MsgID.GLOBAL_POSITION,1524016651.7046254,-122.3956394,37.7932812,2.9830000
MsgID.LOCAL_VELOCITY,1524016651.7046254,0.0000000,-0.0100000,-0.0500000
MsgID.LOCAL_POSITION,1524016651.7056284,-0.0330882,9.9964485,-2.9839020
MsgID.LOCAL_VELOCITY,1524016651.7056284,0.0035785,-0.0165361,-0.0519322
MsgID.GLOBAL_POSITION,1524016651.9542894,-122.3956412,37.7932793,2.9860000
MsgID.LOCAL_VELOCITY,1524016651.9542894,0.0000000,-0.0100000,-0.0500000
MsgID.LOCAL_POSITION,1524016651.9552920,-0.2483917,9.8441257,-2.9862201
MsgID.LOCAL_VELOCITY,1524016651.9552920,-0.0072647,-0.0159673,-0.0518527
MsgID.STATE,1524016652.1939266,True,True
MsgID.GLOBAL_HOME,1524016652.1939266,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016652.2039533,-122.3956406,37.7932791,2.9930000
MsgID.LOCAL_VELOCITY,1524016652.2039533,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016652.2044544,-0.2706076,9.8928547,-2.9932253
MsgID.LOCAL_VELOCITY,1524016652.2044544,-0.0013957,-0.0048333,-0.0084957
MsgID.GLOBAL_POSITION,1524016652.4546194,-122.3956392,37.7932786,2.9950000
MsgID.LOCAL_VELOCITY,1524016652.4546194,0.0100000,0.0000000,0.0800000
MsgID.LOCAL_POSITION,1524016652.4551206,-0.3226904,10.0192242,-2.9959383
MsgID.LOCAL_VELOCITY,1524016652.4551206,0.0112852,-0.0027031,0.0816415
MsgID.GLOBAL_POSITION,1524016652.7037818,-122.3956410,37.7932791,2.9960000
MsgID.LOCAL_VELOCITY,1524016652.7037818,0.0200000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,1524016652.7042832,-0.2697538,9.8608894,-2.9965150
MsgID.LOCAL_VELOCITY,1524016652.7042832,0.0200933,-0.0095059,0.0411911
MsgID.GLOBAL_POSITION,1524016652.9544480,-122.3956410,37.7932798,3.0030000
MsgID.LOCAL_VELOCITY,1524016652.9544480,0.0200000,0.0000000,0.1400000
MsgID.LOCAL_POSITION,1524016652.9549503,-0.1946984,9.8579302,-3.0032468
MsgID.LOCAL_VELOCITY,1524016652.9549503,0.0205714,-0.0022017,0.1410006
MsgID.STATE,1524016653.1930823,True,True
MsgID.GLOBAL_HOME,1524016653.1950879,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016653.2036107,-122.3956408,37.7932797,2.9980000
MsgID.LOCAL_VELOCITY,1524016653.2036107,0.0100000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,1524016653.2041118,-0.1972919,9.8720341,-2.9983268
MsgID.LOCAL_VELOCITY,1524016653.2041118,0.0113820,0.0039905,0.1153028
MsgID.GLOBAL_POSITION,1524016653.4547782,-122.3956410,37.7932801,2.9970000
MsgID.LOCAL_VELOCITY,1524016653.4547782,0.0000000,0.0000000,0.1200000
MsgID.LOCAL_POSITION,1524016653.4557812,-0.1565465,9.8584366,-2.9970787
MsgID.LOCAL_VELOCITY,1524016653.4557812,0.0056695,0.0037398,0.1261582
MsgID.GLOBAL_POSITION,1524016653.7054446,-122.3956410,37.7932803,2.9910000
MsgID.LOCAL_VELOCITY,1524016653.7054446,0.0000000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,1524016653.7059460,-0.1298874,9.8600206,-2.9915223
MsgID.LOCAL_VELOCITY,1524016653.7059460,0.0001152,0.0052296,0.1119542
MsgID.GLOBAL_POSITION,1524016653.9541056,-122.3956394,37.7932811,2.9830000
MsgID.LOCAL_VELOCITY,1524016653.9541056,0.0000000,0.0000000,0.0300000
MsgID.LOCAL_POSITION,1524016653.9546068,-0.0428089,10.0043859,-2.9831245
MsgID.LOCAL_VELOCITY,1524016653.9546068,-0.0028869,0.0037226,0.0398562
MsgID.STATE,1524016654.1947453,True,True
MsgID.GLOBAL_HOME,1524016654.1952472,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016654.2052734,-122.3956410,37.7932811,2.9790000
MsgID.LOCAL_VELOCITY,1524016654.2052734,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016654.2062762,-0.0460168,9.8569574,-2.9790366
MsgID.LOCAL_VELOCITY,1524016654.2062762,-0.0119553,-0.0064484,0.0011861
MsgID.GLOBAL_POSITION,1524016654.4549375,-122.3956408,37.7932792,2.9690000
MsgID.LOCAL_VELOCITY,1524016654.4549375,-0.0100000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,1524016654.4554386,-0.2599103,9.8770323,-2.9694703
MsgID.LOCAL_VELOCITY,1524016654.4554386,-0.0163640,-0.0010833,-0.0989598
MsgID.GLOBAL_POSITION,1524016654.7040997,-122.3956411,37.7932795,2.9770000
MsgID.LOCAL_VELOCITY,1524016654.7040997,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,1524016654.7046010,-0.2253544,9.8486061,-2.9778450
MsgID.LOCAL_VELOCITY,1524016654.7046010,-0.0026735,0.0041569,-0.1521390
MsgID.GLOBAL_POSITION,1524016654.9552672,-122.3956394,37.7932809,2.9730000
MsgID.LOCAL_VELOCITY,1524016654.9552672,0.0000000,0.0000000,-0.1100000
MsgID.LOCAL_POSITION,1524016654.9562697,-0.0623925,10.0001116,-2.9730117
MsgID.LOCAL_VELOCITY,1524016654.9562697,0.0039992,0.0038746,-0.1198213
MsgID.STATE,1524016655.1949046,True,True
MsgID.GLOBAL_HOME,1524016655.1949046,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016655.2049310,-122.3956390,37.7932819,2.9720000
MsgID.LOCAL_VELOCITY,1524016655.2049310,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,1524016655.2059338,0.0396390,10.0316525,-2.9721556
MsgID.LOCAL_VELOCITY,1524016655.2059338,-0.0062861,-0.0052392,-0.1361484
MsgID.GLOBAL_POSITION,1524016655.4550960,-122.3956398,37.7932806,2.9720000
MsgID.LOCAL_VELOCITY,1524016655.4550960,-0.0100000,-0.0100000,-0.0800000
MsgID.LOCAL_POSITION,1524016655.4555972,-0.1051363,9.9654255,-2.9727898
MsgID.LOCAL_VELOCITY,1524016655.4555972,-0.0193960,-0.0142486,-0.0868121
MsgID.GLOBAL_POSITION,1524016655.7037570,-122.3956423,37.7932798,2.9680000
MsgID.LOCAL_VELOCITY,1524016655.7037570,-0.0100000,-0.0100000,-0.1500000
MsgID.LOCAL_POSITION,1524016655.7042582,-0.1948536,9.7444124,-2.9687693
MsgID.LOCAL_VELOCITY,1524016655.7042582,-0.0150216,-0.0120195,-0.1563245
MsgID.GLOBAL_POSITION,1524016655.9544232,-122.3956418,37.7932800,2.9770000
MsgID.LOCAL_VELOCITY,1524016655.9544232,0.0000000,0.0000000,-0.1300000
MsgID.LOCAL_POSITION,1524016655.9554262,-0.1654458,9.7908745,-2.9779401
MsgID.LOCAL_VELOCITY,1524016655.9554262,-0.0030755,0.0034209,-0.1302955
MsgID.STATE,1524016656.1935594,True,True
MsgID.GLOBAL_HOME,1524016656.1940608,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016656.2040873,-122.3956398,37.7932802,2.9770000
MsgID.LOCAL_VELOCITY,1524016656.2040873,0.0000000,0.0100000,-0.0700000
MsgID.LOCAL_POSITION,1524016656.2050898,-0.1455518,9.9636040,-2.9770060
MsgID.LOCAL_VELOCITY,1524016656.2050898,-0.0008946,0.0126701,-0.0751632
MsgID.GLOBAL_POSITION,1524016656.4552548,-122.3956394,37.7932812,2.9780000
MsgID.LOCAL_VELOCITY,1524016656.4552548,0.0000000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,1524016656.4562576,-0.0385209,10.0024500,-2.9783604
MsgID.LOCAL_VELOCITY,1524016656.4562576,-0.0035264,0.0015408,-0.0917712
MsgID.GLOBAL_POSITION,1524016656.7044175,-122.3956403,37.7932806,2.9850000
MsgID.LOCAL_VELOCITY,1524016656.7044175,-0.0100000,-0.0100000,-0.0500000
MsgID.LOCAL_POSITION,1524016656.7054200,-0.0963405,9.9207420,-2.9855638
MsgID.LOCAL_VELOCITY,1524016656.7054200,-0.0119761,-0.0102513,-0.0536529
MsgID.GLOBAL_POSITION,1524016656.9550838,-122.3956414,37.7932789,2.9850000
MsgID.LOCAL_VELOCITY,1524016656.9550838,-0.0100000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016656.9565885,-0.2875007,9.8194456,-2.9858403
MsgID.LOCAL_VELOCITY,1524016656.9565885,-0.0127576,-0.0068224,-0.0076790
MsgID.STATE,1524016657.1937187,True,True
MsgID.GLOBAL_HOME,1524016657.1957238,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016657.2042468,-122.3956429,37.7932790,2.9910000
MsgID.LOCAL_VELOCITY,1524016657.2042468,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,1524016657.2057505,-0.2787308,9.6877985,-2.9919436
MsgID.LOCAL_VELOCITY,1524016657.2057505,0.0030261,0.0028359,0.0407137
MsgID.GLOBAL_POSITION,1524016657.4554148,-122.3956419,37.7932784,2.9970000
MsgID.LOCAL_VELOCITY,1524016657.4554148,0.0100000,0.0100000,0.0500000
MsgID.LOCAL_POSITION,1524016657.4569185,-0.3406184,9.7779398,-2.9975433
MsgID.LOCAL_VELOCITY,1524016657.4569185,0.0152255,0.0171885,0.0520793
MsgID.GLOBAL_POSITION,1524016657.7050774,-122.3956393,37.7932790,3.0080000
MsgID.LOCAL_VELOCITY,1524016657.7050774,0.0200000,0.0100000,0.0900000
MsgID.LOCAL_POSITION,1524016657.7060800,-0.2764348,10.0088043,-3.0086780
MsgID.LOCAL_VELOCITY,1524016657.7060800,0.0222966,0.0186002,0.0941394
MsgID.GLOBAL_POSITION,1524016657.9547412,-122.3956414,37.7932795,3.0080000
MsgID.LOCAL_VELOCITY,1524016657.9547412,0.0200000,0.0000000,0.2200000
MsgID.LOCAL_POSITION,1524016657.9557440,-0.2209306,9.8251991,-3.0083175
MsgID.LOCAL_VELOCITY,1524016657.9557440,0.0207649,0.0024927,0.2243717
MsgID.STATE,1524016658.1948800,True,True
MsgID.GLOBAL_HOME,1524016658.1948800,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016658.2049065,-122.3956419,37.7932798,3.0070000
MsgID.LOCAL_VELOCITY,1524016658.2049065,0.0100000,0.0000000,0.2000000
MsgID.LOCAL_POSITION,1524016658.2064114,-0.1880239,9.7770500,-3.0072706
MsgID.LOCAL_VELOCITY,1524016658.2064114,0.0185105,0.0047538,0.2051794
MsgID.GLOBAL_POSITION,1524016658.4550712,-122.3956407,37.7932799,3.0030000
MsgID.LOCAL_VELOCITY,1524016658.4550712,0.0000000,0.0100000,0.1500000
MsgID.LOCAL_POSITION,1524016658.4555724,-0.1810455,9.8804264,-3.0035717
MsgID.LOCAL_VELOCITY,1524016658.4555724,0.0094783,0.0130286,0.1579672
MsgID.GLOBAL_POSITION,1524016658.7057378,-122.3956407,37.7932789,3.0020000
MsgID.LOCAL_VELOCITY,1524016658.7057378,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,1524016658.7067401,-0.2855928,9.8821754,-3.0025630
MsgID.LOCAL_VELOCITY,1524016658.7067401,0.0084751,0.0096260,0.1674152
MsgID.GLOBAL_POSITION,1524016658.9548998,-122.3956402,37.7932801,2.9940000
MsgID.LOCAL_VELOCITY,1524016658.9548998,0.0100000,0.0000000,0.1100000
MsgID.LOCAL_POSITION,1524016658.9559026,-0.1588360,9.9255857,-2.9945736
MsgID.LOCAL_VELOCITY,1524016658.9559026,0.0144246,0.0013652,0.1163233
MsgID.STATE,1524016659.1940358,True,True
MsgID.GLOBAL_HOME,1524016659.1940358,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016659.2060680,-122.3956410,37.7932804,2.9850000
MsgID.LOCAL_VELOCITY,1524016659.2060680,0.0000000,0.0000000,0.0400000
MsgID.LOCAL_POSITION,1524016659.2065690,-0.1266925,9.8583126,-2.9851971
MsgID.LOCAL_VELOCITY,1524016659.2065690,0.0093147,-0.0026552,0.0446552
MsgID.GLOBAL_POSITION,1524016659.4552305,-122.3956410,37.7932804,2.9710000
MsgID.LOCAL_VELOCITY,1524016659.4552305,0.0000000,0.0000000,-0.0500000
MsgID.LOCAL_POSITION,1524016659.4557316,-0.1191772,9.8561296,-2.9719374
MsgID.LOCAL_VELOCITY,1524016659.4557316,-0.0009862,0.0027795,-0.0525976
MsgID.GLOBAL_POSITION,1524016659.7058961,-122.3956407,37.7932814,2.9640000
MsgID.LOCAL_VELOCITY,1524016659.7058961,0.0000000,0.0000000,-0.1800000
MsgID.LOCAL_POSITION,1524016659.7068992,-0.0078714,9.8818550,-2.9646800
MsgID.LOCAL_VELOCITY,1524016659.7068992,-0.0053979,0.0032975,-0.1854956
MsgID.GLOBAL_POSITION,1524016659.9545577,-122.3956395,37.7932820,2.9600000
MsgID.LOCAL_VELOCITY,1524016659.9545577,-0.0100000,0.0000000,-0.2000000
MsgID.LOCAL_POSITION,1524016659.9550586,0.0536088,9.9886465,-2.9606383
MsgID.LOCAL_VELOCITY,1524016659.9550586,-0.0157716,0.0005131,-0.2042947
MsgID.STATE,1524016660.1946957,True,True
MsgID.GLOBAL_HOME,1524016660.1946957,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016660.2047224,-122.3956402,37.7932808,2.9550000
MsgID.LOCAL_VELOCITY,1524016660.2047224,-0.0200000,0.0000000,-0.2400000
MsgID.LOCAL_POSITION,1524016660.2052238,-0.0767892,9.9238262,-2.9555566
MsgID.LOCAL_VELOCITY,1524016660.2052238,-0.0264293,-0.0053224,-0.2448666
MsgID.GLOBAL_POSITION,1524016660.4553890,-122.3956423,37.7932797,2.9660000
MsgID.LOCAL_VELOCITY,1524016660.4553890,-0.0200000,0.0000000,-0.2500000
MsgID.LOCAL_POSITION,1524016660.4563916,-0.2032032,9.7427464,-2.9666672
MsgID.LOCAL_VELOCITY,1524016660.4563916,-0.0201678,-0.0063359,-0.2543572
MsgID.GLOBAL_POSITION,1524016660.7045515,-122.3956422,37.7932804,2.9790000
MsgID.LOCAL_VELOCITY,1524016660.7045515,0.0000000,0.0000000,-0.1500000
MsgID.LOCAL_POSITION,1524016660.7055545,-0.1201280,9.7504559,-2.9798429
MsgID.LOCAL_VELOCITY,1524016660.7055545,-0.0070804,0.0093038,-0.1519403
MsgID.GLOBAL_POSITION,1524016660.9547167,-122.3956428,37.7932813,2.9840000
MsgID.LOCAL_VELOCITY,1524016660.9547167,0.0000000,0.0200000,-0.0700000
MsgID.LOCAL_POSITION,1524016660.9557192,-0.0262714,9.6982288,-2.9847007
MsgID.LOCAL_VELOCITY,1524016660.9557192,-0.0078221,0.0206129,-0.0797828
MsgID.STATE,1524016661.1953559,True,True
MsgID.GLOBAL_HOME,1524016661.1953559,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016661.2053826,-122.3956421,37.7932801,2.9950000
MsgID.LOCAL_VELOCITY,1524016661.2053826,-0.0100000,0.0200000,0.0000000
MsgID.LOCAL_POSITION,1524016661.2058842,-0.1597091,9.7638454,-2.9951797
MsgID.LOCAL_VELOCITY,1524016661.2058842,-0.0154470,0.0285939,-0.0008203
MsgID.GLOBAL_POSITION,1524016661.4560494,-122.3956409,37.7932812,3.0020000
MsgID.LOCAL_VELOCITY,1524016661.4560494,-0.0100000,0.0200000,0.0700000
MsgID.LOCAL_POSITION,1524016661.4565506,-0.0290525,9.8666325,-3.0028439
MsgID.LOCAL_VELOCITY,1524016661.4565506,-0.0105747,0.0247309,0.0775660
MsgID.GLOBAL_POSITION,1524016661.7047102,-122.3956400,37.7932800,3.0010000
MsgID.LOCAL_VELOCITY,1524016661.7047102,-0.0100000,0.0100000,0.1300000
MsgID.LOCAL_POSITION,1524016661.7057128,-0.1695915,9.9511757,-3.0017004
MsgID.LOCAL_VELOCITY,1524016661.7057128,-0.0154545,0.0113981,0.1385096
MsgID.GLOBAL_POSITION,1524016661.9548752,-122.3956404,37.7932792,3.0050000
MsgID.LOCAL_VELOCITY,1524016661.9548752,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,1524016661.9558778,-0.2584163,9.9069796,-3.0054688
MsgID.LOCAL_VELOCITY,1524016661.9558778,-0.0082397,0.0022866,0.1074906
MsgID.STATE,1524016662.1935096,True,True
MsgID.GLOBAL_HOME,1524016662.1955147,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016662.2055416,-122.3956409,37.7932813,3.0040000
MsgID.LOCAL_VELOCITY,1524016662.2055416,0.0000000,0.0000000,0.1600000
MsgID.LOCAL_POSITION,1524016662.2065446,-0.0172945,9.8638697,-3.0043833
MsgID.LOCAL_VELOCITY,1524016662.2065446,0.0027703,-0.0034208,0.1654747
MsgID.GLOBAL_POSITION,1524016662.4562080,-122.3956419,37.7932804,2.9960000
MsgID.LOCAL_VELOCITY,1524016662.4562080,0.0000000,0.0000000,0.1300000
MsgID.LOCAL_POSITION,1524016662.4567094,-0.1288138,9.7809820,-2.9960763
MsgID.LOCAL_VELOCITY,1524016662.4567094,-0.0061212,0.0003001,0.1299976
MsgID.GLOBAL_POSITION,1524016662.7048693,-122.3956394,37.7932793,2.9970000
MsgID.LOCAL_VELOCITY,1524016662.7048693,0.0000000,0.0100000,0.0800000
MsgID.LOCAL_POSITION,1524016662.7058721,-0.2414650,9.9971523,-2.9977484
MsgID.LOCAL_VELOCITY,1524016662.7058721,-0.0081745,0.0107536,0.0869958
MsgID.GLOBAL_POSITION,1524016662.9560370,-122.3956392,37.7932804,2.9880000
MsgID.LOCAL_VELOCITY,1524016662.9560370,0.0000000,0.0000000,0.1000000
MsgID.LOCAL_POSITION,1524016662.9570396,-0.1249139,10.0154886,-2.9883742
MsgID.LOCAL_VELOCITY,1524016662.9570396,-0.0009628,0.0007442,0.1081532
MsgID.STATE,1524016663.1936688,True,True
MsgID.GLOBAL_HOME,1524016663.1956742,-122.3957519,37.7932815,0.0000000
MsgID.GLOBAL_POSITION,1524016663.2062020,-122.3956410,37.7932802,2.9840000
MsgID.LOCAL_VELOCITY,1524016663.2062020,0.0000000,-0.0100000,0.0100000
MsgID.LOCAL_POSITION,1524016663.2072046,-0.1477442,9.8540287,-2.9849808
MsgID.LOCAL_VELOCITY,1524016663.2072046,-0.0028072,-0.0148018,0.0169292
MsgID.GLOBAL_POSITION,1524016663.4563682,-122.3956420,37.7932800,2.9820000
MsgID.LOCAL_VELOCITY,1524016663.4563682,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016663.4588749,-0.1638742,9.7671261,-2.9827836
MsgID.LOCAL_VELOCITY,1524016663.4588749,-0.0037419,-0.0075876,0.0090265
MsgID.GLOBAL_POSITION,1524016663.7055295,-122.3956396,37.7932798,2.9840000
MsgID.LOCAL_VELOCITY,1524016663.7055295,0.0000000,0.0000000,-0.0600000
MsgID.LOCAL_POSITION,1524016663.7065320,-0.1896731,9.9815788,-2.9841893
MsgID.LOCAL_VELOCITY,1524016663.7065320,-0.0038746,0.0084620,-0.0610157
MsgID.GLOBAL_POSITION,1524016663.9566977,-122.3956390,37.7932788,2.9860000
MsgID.LOCAL_VELOCITY,1524016663.9566977,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,1524016663.9582016,-0.2968268,10.0327187,-2.9866207
